x,z,u
3.6156156156156154,0.0,0.005778384073226962
3.6216216216216215,0.0,0.005213250992943567
3.6276276276276276,0.0,0.004698691216677006
3.6336336336336337,0.0,0.004230690131042812
3.6396396396396398,0.0,0.003805498634190642
3.6456456456456454,0.0,0.003419620913663413
3.6516516516516515,0.0,0.00306980224664873
3.6576576576576576,0.0,0.002753016889702076
3.6636636636636637,0.0,0.002466456117659187
3.66966966966967,0.0,0.00220751646438903
3.6756756756756754,0.0,0.001973788211295223
3.6816816816816815,0.0,0.0017630441630789348
3.6876876876876876,0.0,0.0015732287442483325
3.6936936936936937,0.0,0.0014024474442101524
3.6996996996997,0.0,0.001248956633518283
3.7057057057057055,0.0,0.0011111537689834435
3.7117117117117115,0.0,0.0009875680008682305
3.7177177177177176,0.0,0.0008768511912983847
3.7237237237237237,0.0,0.0007777693493060108
3.72972972972973,0.0,0.0006891944845749922
3.735735735735736,0.0,0.0006100968789690208
3.7417417417417416,0.0,0.0005395377722750089
3.7477477477477477,0.0,0.0004766624562727618
3.7537537537537538,0.0,0.0004206937692285208
3.75975975975976,0.0,0.00037092598118680035
3.765765765765766,0.0,0.0003267190589835431
3.7717717717717716,0.0,0.0002874932987041608
3.7777777777777777,0.0,0.0002527243123435405
3.7837837837837838,0.0,0.00022193835467227636
3.78978978978979,0.0,0.00019470797575498822
3.795795795795796,0.0,0.00017064798418443274
3.8018018018018016,0.0,0.00014941170587090143
3.8078078078078077,0.0,0.00013068752314298037
3.813813813813814,0.0,0.00011419567895672056
3.81981981981982,0.0,9.96853311597022e-05
3.825825825825826,0.0,8.693184200005839e-05
3.8318318318318316,0.0,7.573428839407886e-05
3.8378378378378377,0.0,6.591317885705703e-05
3.843843843843844,0.0,5.7308363448590194e-05
3.84984984984985,0.0,4.977712357482605e-05
3.855855855855856,0.0,4.3192429016322965e-05
3.8618618618618616,0.0,3.744135010230834e-05
3.8678678678678677,0.0,3.242361352217751e-05
3.873873873873874,0.0,2.8050290845997135e-05
3.87987987987988,0.0,2.4242609411183913e-05
3.885885885885886,0.0,2.0930875817025926e-05
3.8918918918918917,0.0,1.8053502847442384e-05
3.8978978978978978,0.0,1.5556131211335743e-05
3.903903903903904,0.0,1.3390838045614813e-05
3.90990990990991,0.0,1.1515424665621342e-05
3.915915915915916,0.0,9.892776568982589e-06
3.9219219219219217,0.0,8.49028920000481e-06
3.9279279279279278,0.0,7.279353461243661e-06
3.933933933933934,0.0,6.23489541585806e-06
3.93993993993994,0.0,5.334965058111669e-06
3.945945945945946,0.0,4.560369439623234e-06
3.9519519519519517,0.0,3.8943458255854554e-06
3.957957957957958,0.0,3.322270918349783e-06
3.963963963963964,0.0,2.8314025258522865e-06
3.96996996996997,0.0,2.4106503698515844e-06
3.975975975975976,0.0,2.050373024512436e-06
3.981981981981982,0.0,1.7421982502528392e-06
3.987987987987988,0.0,1.4788642418186691e-06
3.993993993993994,0.0,1.2540795441627389e-06
4.0,0.0,1.0623996058334626e-06
4.006006006006006,0.0,8.991181381973933e-07
4.012012012012012,0.0,7.601716309241188e-07
4.018018018018018,0.0,6.420555407436563e-07
4.024024024024024,0.0,5.417508225303049e-07
4.03003003003003,0.0,4.5665961024492733e-07
4.036036036036036,0.0,3.845489811199132e-07
4.042042042042042,0.0,3.235018506168527e-07
4.048048048048048,0.0,2.718741490026642e-07
4.054054054054054,0.0,2.2825752371994372e-07
4.06006006006006,0.0,1.9144689587246892e-07
4.066066066066066,0.0,1.6041227486558295e-07
4.072072072072072,0.0,1.3427430325103633e-07
4.078078078078078,0.0,1.1228306479763235e-07
4.084084084084084,0.0,9.379974337281627e-08
4.09009009009009,0.0,7.828076896199283e-08
4.096096096096096,0.0,6.526413061618115e-08
4.102102102102102,0.0,5.4357574809306006e-08
4.108108108108108,0.0,4.5228442068549445e-08
4.114114114114114,0.0,3.759492524321646e-08
4.12012012012012,0.0,3.121855979201794e-08
4.126126126126126,0.0,2.5897780354654744e-08
4.132132132132132,0.0,2.1462398959142213e-08
4.138138138138138,0.0,1.77688787994347e-08
4.1441441441441444,0.0,1.4696293869567751e-08
4.15015015015015,0.0,1.214287910584421e-08
4.156156156156156,0.0,1.0023088289022319e-08
4.162162162162162,0.0,8.265087993767732e-09
4.168168168168168,0.0,6.80862552224912e-09
4.1741741741741745,0.0,5.6032171838716965e-09
4.18018018018018,0.0,4.60661062799479e-09
4.186186186186186,0.0,3.783481329946327e-09
4.192192192192192,0.0,3.1043288877204205e-09
4.198198198198198,0.0,2.544543609658964e-09
4.2042042042042045,0.0,2.0836180530575347e-09
4.21021021021021,0.0,1.7044817905125122e-09
4.216216216216216,0.0,1.3929408061811086e-09
4.222222222222222,0.0,1.1372056208884608e-09
4.228228228228228,0.0,9.274945686263466e-10
4.2342342342342345,0.0,7.557006462478757e-10
4.24024024024024,0.0,6.1511207592111e-10
4.246246246246246,0.0,5.001781937261339e-10
4.252252252252252,0.0,4.063135405499771e-10
4.258258258258258,0.0,3.2973411187004445e-10
4.2642642642642645,0.0,2.6732064617643063e-10
4.27027027027027,0.0,2.1650461947887384e-10
4.276276276276276,0.0,1.751732845356044e-10
4.282282282282282,0.0,1.4159066458629987e-10
4.288288288288288,0.0,1.1433189672445162e-10
4.2942942942942945,0.0,9.222873193934794e-11
4.3003003003003,0.0,7.432434794455212e-11
4.306306306306306,0.0,5.98359263712204e-11
4.312312312312312,0.0,4.8123695647653143e-11
4.318318318318318,0.0,3.8665351705994354e-11
4.324324324324325,0.0,3.1034946385825686e-11
4.33033033033033,0.0,2.4885483040227946e-11
4.336336336336336,0.0,1.9934584668807603e-11
4.342342342342342,0.0,1.595270555784299e-11
4.348348348348348,0.0,1.2753446016313162e-11
4.354354354354355,0.0,1.0185604012890485e-11
4.36036036036036,0.0,8.126659600789968e-12
4.366366366366367,0.0,6.477439882111024e-12
4.372372372372372,0.0,5.157755537269969e-12
4.378378378378378,0.0,4.102836005238114e-12
4.384384384384385,0.0,3.2604204111172103e-12
4.39039039039039,0.0,2.588386282294206e-12
4.396396396396397,0.0,2.0528188021369523e-12
4.402402402402402,0.0,1.6264405190022808e-12
4.408408408408408,0.0,1.2873356451868339e-12
4.414414414414415,0.0,1.0179148382295919e-12
4.42042042042042,0.0,8.040760688959697e-13
4.426426426426427,0.0,6.345251922701679e-13
4.4324324324324325,0.0,5.002264399789947e-13
4.438438438438438,0.0,3.939584842624364e-13
4.444444444444445,0.0,3.099561898644434e-13
4.45045045045045,0.0,2.43621835306105e-13
4.456456456456457,0.0,1.9129259054959436e-13
4.4624624624624625,0.0,1.5005349923900217e-13
4.468468468468468,0.0,1.17587226719168e-13
4.474474474474475,0.0,9.205347949233494e-14
4.48048048048048,0.0,7.199234352103868e-14
4.486486486486487,0.0,5.624688222231061e-14
4.4924924924924925,0.0,4.390122500047158e-14
4.498498498498498,0.0,3.4231100709264594e-14
4.504504504504505,0.0,2.666435794500616e-14
4.51051051051051,0.0,2.0749490553138848e-14
4.516516516516517,0.0,1.6130572701520347e-14
4.5225225225225225,0.0,1.2527320153970909e-14
4.528528528528528,0.0,9.719246734866156e-15
4.534534534534535,0.0,7.533088665792533e-15
4.54054054054054,0.0,5.832833668431846e-15
4.546546546546547,0.0,4.511823958035121e-15
4.5525525525525525,0.0,3.4865086021813205e-15
4.558558558558558,0.0,2.691506154079537e-15
4.564564564564565,0.0,2.075707021034991e-15
4.57057057057057,0.0,1.5991999684492476e-15
4.576576576576577,0.0,1.230851138877986e-15
4.5825825825825826,0.0,9.463991295727243e-16
4.588588588588588,0.0,7.269577545945852e-16
4.594594594594595,0.0,5.578405188020163e-16
4.6006006006006,0.0,4.276386793317176e-16
4.606606606606607,0.0,3.274989743892538e-16
4.612612612612613,0.0,2.505583901133e-16
4.618618618618618,0.0,1.915023010447009e-16
4.624624624624625,0.0,1.4621942930891396e-16
4.63063063063063,0.0,1.1153269938932926e-16
4.636636636636637,0.0,8.498952135158898e-17
4.642642642642643,0.0,6.469855697952634e-17
4.648648648648648,0.0,4.920280322353891e-17
4.654654654654655,0.0,3.7381019311243335e-17
4.66066066066066,0.0,2.8371250206689775e-17
4.666666666666667,0.0,2.1511557172233354e-17
4.672672672672673,0.0,1.629413332105102e-17
4.678678678678678,0.0,1.2329819613325951e-17
4.684684684684685,0.0,9.320693379688233e-18
4.6906906906906904,0.0,7.038915649478475e-18
4.696696696696697,0.0,5.310425756772906e-18
4.702702702702703,0.0,4.002385930137985e-18
4.708708708708708,0.0,3.013523801086435e-18
4.714714714714715,0.0,2.2667119265841575e-18
4.7207207207207205,0.0,1.7032722645917355e-18
4.726726726726727,0.0,1.2786093046374762e-18
4.732732732732733,0.0,9.588654879867224e-19
4.738738738738738,0.0,7.183623386101915e-19
4.744744744744745,0.0,5.376448185807971e-19
4.7507507507507505,0.0,4.019883018247279e-19
4.756756756756757,0.0,3.0025994881400937e-19
4.762762762762763,0.0,2.240512847427231e-19
4.768768768768768,0.0,1.6701808966611198e-19
4.774774774774775,0.0,1.243785892112079e-19
4.7807807807807805,0.0,9.253239050143702e-20
4.786786786786787,0.0,6.877141790540718e-20
4.792792792792793,0.0,5.106087070331903e-20
4.798798798798798,0.0,3.7873417465525445e-20
4.804804804804805,0.0,2.8063821848998584e-20
4.8108108108108105,0.0,2.0774241483388667e-20
4.816816816816817,0.0,1.5362771729467796e-20
4.822822822822823,0.0,1.1349586014124091e-20
4.828828828828828,0.0,8.376382573769756e-21
4.834834834834835,0.0,6.17588257196477e-21
4.8408408408408405,0.0,4.5489126345106215e-21
4.846846846846847,0.0,3.347204164576004e-21
4.852852852852853,0.0,2.4604970661431125e-21
4.858858858858858,0.0,1.806880957414221e-21
4.864864864864865,0.0,1.3255687934708609e-21
4.870870870870871,0.0,9.714960583988822e-22
4.876876876876877,0.0,7.112886119249778e-22
4.882882882882883,0.0,5.202555347319098e-22
4.888888888888889,0.0,3.801487824593876e-22
4.894894894894895,0.0,2.7749588009412925e-22
4.900900900900901,0.0,2.0236039408875233e-22
4.906906906906907,0.0,1.474214010964843e-22
4.912912912912913,0.0,1.0729058009213732e-22
4.918918918918919,0.0,7.80061229994529e-23
4.924924924924925,0.0,5.665807756031424e-23
4.930930930930931,0.0,4.111128170537535e-23
4.936936936936937,0.0,2.980068452741071e-23
4.942942942942943,0.0,2.1580301320320652e-23
4.948948948948949,0.0,1.561186581067737e-23
4.954954954954955,0.0,1.1282832898003349e-23
4.960960960960961,0.0,8.146058857874672e-24
4.966966966966967,0.0,5.875474858788355e-24
4.972972972972973,0.0,4.2335475489891165e-24
4.978978978978979,0.0,3.04741746793564e-24
4.984984984984985,0.0,2.191419412008975e-24
4.990990990990991,0.0,1.574291306598283e-24
4.996996996996997,0.0,1.129823831572373e-24
5.003003003003003,0.0,8.100324294920544e-25
5.009009009009009,0.0,5.80176484507004e-25
5.015015015015015,0.0,4.151297704083032e-25
5.021021021021021,0.0,2.967383499744875e-25
5.027027027027027,0.0,2.1189929738734814e-25
5.033033033033033,0.0,1.5116505172109332e-25
5.039039039039039,0.0,1.077306594672313e-25
5.045045045045045,0.0,7.669963209973349e-26
5.051051051051051,0.0,5.455232745133892e-26
5.057057057057057,0.0,3.876138877110849e-26
5.063063063063063,0.0,2.7513853119971597e-26
5.069069069069069,0.0,1.9510551299996604e-26
5.075075075075075,0.0,1.3821453245490232e-26
5.081081081081081,0.0,9.781465282403961e-27
5.087087087087087,0.0,6.91544557446982e-27
5.093093093093093,0.0,4.884301435735265e-27
5.099099099099099,0.0,3.4462818333089626e-27
5.105105105105105,0.0,2.429210579220842e-27
5.111111111111111,0.0,1.710588618000024e-27
5.117117117117117,0.0,1.203350196447335e-27
5.123123123123123,0.0,8.456770200876404e-28
5.129129129129129,0.0,5.937218976359483e-28
5.135135135135135,0.0,4.1641622741722615e-28
5.141141141141141,0.0,2.9176840737341373e-28
5.147147147147147,0.0,2.042278311835059e-28
5.153153153153153,0.0,1.4280967373705289e-28
5.1591591591591595,0.0,9.976228081889001e-29
5.165165165165165,0.0,6.962114370712235e-29
5.171171171171171,0.0,4.8538011277387936e-29
5.177177177177177,0.0,3.380561523302422e-29
5.183183183183183,0.0,2.3521323287200356e-29
5.1891891891891895,0.0,1.6349357829677596e-29
5.195195195195195,0.0,1.135287061043475e-29
5.201201201201201,0.0,7.875474295234043e-30
5.207207207207207,0.0,5.457751900797084e-30
5.213213213213213,0.0,3.778478034361096e-30
5.2192192192192195,0.0,2.613280664806593e-30
5.225225225225225,0.0,1.805598767504047e-30
5.231231231231231,0.0,1.2462996845720891e-30
5.237237237237237,0.0,8.593889429117438e-31
5.243243243243243,0.0,5.920018709642952e-31
5.2492492492492495,0.0,4.07401325769643e-31
5.255255255255255,0.0,2.8008370175959896e-31
5.261261261261261,0.0,1.9236199765269304e-31
5.267267267267267,0.0,1.319826245762979e-31
5.273273273273273,0.0,9.04649366365696e-32
5.2792792792792795,0.0,6.194551206665092e-32
5.285285285285285,0.0,4.2374584463802274e-32
5.291291291291291,0.0,2.8957902302801344e-32
5.297297297297297,0.0,1.9769459043923945e-32
5.303303303303303,0.0,1.3483061456315938e-32
5.3093093093093096,0.0,9.186462010373515e-33
5.315315315315315,0.0,6.252793608939149e-33
5.321321321321321,0.0,4.251732621736031e-33
5.327327327327327,0.0,2.8881772171791965e-33
5.333333333333333,0.0,1.9599625422054352e-33
5.33933933933934,0.0,1.3287330763460972e-33
5.345345345345345,0.0,8.998989847073904e-34
5.351351351351351,0.0,6.088577222419412e-34
5.357357357357357,0.0,4.1153228965254455e-34
5.363363363363363,0.0,2.7788048963231462e-34
5.36936936936937,0.0,1.874468883441239e-34
5.375375375375375,0.0,1.2631777186978894e-34
5.381381381381381,0.0,8.5038720795898e-35
5.387387387387387,0.0,5.719196546896729e-35
5.393393393393393,0.0,3.842548573521405e-35
5.3993993993994,0.0,2.579109323502995e-35
5.405405405405405,0.0,1.7293630593237993e-35
5.411411411411412,0.0,1.1584269307128693e-35
5.4174174174174174,0.0,7.752060506705719e-36
5.423423423423423,0.0,5.182409221272584e-36
5.42942942942943,0.0,3.461085230488155e-36
5.435435435435435,0.0,2.3091860531415602e-36
5.441441441441442,0.0,1.5391168706129577e-36
5.4474474474474475,0.0,1.0248264187826039e-36
5.453453453453453,0.0,6.817027836515792e-37
5.45945945945946,0.0,4.530079914237223e-37
5.465465465465465,0.0,3.007341174794135e-37
5.471471471471472,0.0,1.9944611382148602e-37
5.4774774774774775,0.0,1.321400594167688e-37
5.483483483483483,0.0,8.745999697910009e-38
5.48948948948949,0.0,5.782963608241641e-38
5.495495495495495,0.0,3.819948446009327e-38
5.501501501501502,0.0,2.520754697428289e-38
5.5075075075075075,0.0,1.6617653904637975e-38
5.513513513513513,0.0,1.0943969531301749e-38
5.51951951951952,0.0,7.200225232175972e-39
5.525525525525525,0.0,4.732420529043113e-39
5.531531531531532,0.0,3.1073245653706094e-39
5.5375375375375375,0.0,2.0382429473785843e-39
5.543543543543543,0.0,1.3356458503328156e-39
5.54954954954955,0.0,8.743649321074146e-40
5.555555555555555,0.0,5.718211099885013e-40
5.561561561561562,0.0,3.735886541966081e-40
5.5675675675675675,0.0,2.4383341068399524e-40
5.573573573573573,0.0,1.5898596591291973e-40
5.57957957957958,0.0,1.0355961019847626e-40
5.585585585585585,0.0,6.738885315079733e-41
5.591591591591592,0.0,4.380783239549775e-41
5.597597597597598,0.0,2.8449949864177295e-41
5.603603603603603,0.0,1.845768742063301e-41
5.60960960960961,0.0,1.1962972643699548e-41
5.615615615615615,0.0,7.745812381376084e-42
5.621621621621622,0.0,5.010267090086238e-42
5.627627627627628,0.0,3.237582351066183e-42
5.633633633633633,0.0,2.0900025252031714e-42
5.63963963963964,0.0,1.3478415454795489e-42
5.645645645645645,0.0,8.683541973044267e-43
5.651651651651652,0.0,5.5888315239555125e-43
5.657657657657658,0.0,3.593446382072805e-43
5.663663663663663,0.0,2.308167710866938e-43
5.66966966966967,0.0,1.4811177773399685e-43
5.675675675675675,0.0,9.49462614818334e-44
5.681681681681682,0.0,6.080400477667207e-44
5.687687687687688,0.0,3.8900263305127765e-44
5.693693693693693,0.0,2.4862164665535073e-44
5.6996996996997,0.0,1.5874182800415651e-44
5.7057057057057055,0.0,1.0125345630218811e-44
5.711711711711712,0.0,6.452000280699074e-45
5.717717717717718,0.0,4.1071913761311605e-45
5.723723723723723,0.0,2.6119300524098846e-45
5.72972972972973,0.0,1.6593736379998353e-45
5.7357357357357355,0.0,1.0531564000738721e-45
5.741741741741742,0.0,6.67740314609437e-46
5.747747747747748,0.0,4.229493526438949e-46
5.753753753753753,0.0,2.676302333775891e-46
5.75975975975976,0.0,1.6917961102092057e-46
5.7657657657657655,0.0,1.0683828609908642e-46
5.771771771771772,0.0,6.740185418321075e-47
5.777777777777778,0.0,4.2479834527432026e-47
5.783783783783783,0.0,2.6746060947306104e-47
5.78978978978979,0.0,1.6822978292542358e-47
5.7957957957957955,0.0,1.0570900383939391e-47
5.801801801801802,0.0,6.635705708855131e-48
5.807807807807808,0.0,4.161292989467314e-48
5.813813813813813,0.0,2.606966879616743e-48
5.81981981981982,0.0,1.6315815048451325e-48
5.8258258258258255,0.0,1.020112512686452e-48
5.831831831831832,0.0,6.371672081785957e-49
5.837837837837838,0.0,3.9758024763542075e-49
5.843843843843843,0.0,2.4783476338007126e-49
5.84984984984985,0.0,1.5433544886704467e-49
5.8558558558558556,0.0,9.601413987525935e-50
5.861861861861862,0.0,5.967202047146885e-50
5.867867867867868,0.0,3.7048645229845484e-50
5.873873873873873,0.0,2.2979467528374445e-50
5.87987987987988,0.0,1.4238807929680068e-50
5.885885885885886,0.0,8.814006033162193e-51
5.891891891891892,0.0,5.450534541014068e-51
5.897897897897898,0.0,3.367215330247758e-51
5.903903903903904,0.0,2.0781109218792655e-51
5.90990990990991,0.0,1.2812462308905263e-51
5.915915915915916,0.0,7.891553730820053e-52
5.921921921921922,0.0,4.855774117624668e-52
5.927927927927928,0.0,2.9848360065894182e-52
5.933933933933934,0.0,1.832941124203258e-52
5.93993993993994,0.0,1.1244563375277189e-52
5.945945945945946,0.0,6.891324790514077e-53
5.951951951951952,0.0,4.2191880485336365e-53
5.957957957957958,0.0,2.580602339859724e-53
5.963963963963964,0.0,1.5768098791397583e-53
5.96996996996997,0.0,9.625063842772289e-54
5.975975975975976,0.0,5.869403227330611e-54
5.981981981981982,0.0,3.5756114164526404e-54
5.987987987987988,0.0,2.176069315451527e-54
5.993993993993994,0.0,1.323004056877518e-54
6.0,0.0,8.035551111591842e-55
